feature,pvalue,padj,log2fc,statistic
Gene_19,5.508804169740111e-06,0.00044070433357920884,3.247567362329536,-4.544414958723858
Gene_45,0.00629398701178698,0.25175948047147917,2.4623056797100813,-2.73205899304232
Gene_27,0.010176944502960148,0.2664103204719993,2.6267943400995644,-2.569758458802182
Gene_80,0.013320516023599967,0.2664103204719993,-2.242384097663276,2.4750831471621013
Gene_3,0.023073981745790683,0.36918370793265093,-2.960855040955112,2.272207479361929
Gene_12,0.030463802722688817,0.4061840363025176,-2.8915882059507823,2.1640071232018374
Gene_63,0.05829058013948874,0.6488651027625167,0.9767468770626675,-1.8935062328016077
Gene_78,0.06585548423829655,0.6488651027625167,2.1848913629233357,-1.8394060547215618
Gene_44,0.08341508335601155,0.6488651027625167,0.8389978331973933,-1.7312056985614699
Gene_30,0.08585487995041036,0.6488651027625167,-0.7939920665263344,1.7176806540414584
Gene_66,0.09352184948628164,0.6488651027625167,2.0484218768002633,-1.677105520481424
Gene_62,0.10751135969600566,0.6488651027625167,-0.6708694935011302,1.6094802978813665
Gene_32,0.10751135969600566,0.6488651027625167,0.7026878410257452,-1.6094802978813665
Gene_4,0.11355139298344043,0.6488651027625167,1.8802072586108083,-1.5824302088413436
Gene_38,0.1404197147055012,0.7489051450960064,0.42850865134025634,-1.4742298526812516
Gene_7,0.17621399555130546,0.8810699777565273,0.6669912683536827,-1.3525044520011484
Gene_37,0.1895439841589811,0.8919716901599111,0.3951317163503058,-1.3119293184411138
Gene_13,0.20360267380135888,0.9049007724504838,-2.180738561533557,1.2713541848810794
Gene_50,0.23396625373019242,0.9281498029285937,0.6185505670337778,-1.1902039177610106
Gene_55,0.25029679750351164,0.9281498029285937,0.4574143792068031,-1.149628784200976
Gene_33,0.27925094536873785,0.9281498029285937,2.11638681302527,-1.0820035616009187
Gene_52,0.27925094536873785,0.9281498029285937,-0.4041275968928942,1.0820035616009187
Gene_43,0.31040225614615824,0.9281498029285937,-0.46830384109736956,1.0143783390008614
Gene_8,0.3301542612343653,0.9281498029285937,-0.5298286656670077,0.9738032054408269
Gene_48,0.3437645971341301,0.9281498029285937,-2.4503798423514924,0.9467531164008038
Gene_29,0.3720430601582415,0.9281498029285937,0.3498830693022828,-0.8926529383207579
Gene_34,0.3720430601582415,0.9281498029285937,-0.50078217927259,0.8926529383207579
Gene_61,0.38670799255173705,0.9281498029285937,-0.5353944899900771,0.8656028492807349
Gene_22,0.40172032908792543,0.9281498029285937,-0.41219971781098386,0.838552760240712
Gene_74,0.40172032908792543,0.9281498029285937,0.11110070430964118,-0.838552760240712
Gene_6,0.40172032908792543,0.9281498029285937,-0.47309890859218473,0.838552760240712
Gene_2,0.40172032908792543,0.9281498029285937,0.5360704695962617,-0.838552760240712
Gene_46,0.4170770595205646,0.9281498029285937,0.2959309818766939,-0.811502671200689
Gene_39,0.4170770595205646,0.9281498029285937,-0.25386945227832564,0.811502671200689
Gene_65,0.42488347368209856,0.9281498029285937,0.41454736907434503,-0.7979776266806775
Gene_41,0.4327745949916676,0.9281498029285937,0.2742860955363135,-0.784452582160666
Gene_73,0.4651748036184682,0.9281498029285937,-0.31899974547269294,0.7303524040806201
Gene_70,0.4818673682837039,0.9281498029285937,-0.2842917894928085,0.7033023150405971
Gene_26,0.4818673682837039,0.9281498029285937,0.14712070384445874,-0.7033023150405971
Gene_64,0.49033426450951045,0.9281498029285937,-0.32509089217467024,0.6897772705205857
Gene_15,0.49033426450951045,0.9281498029285937,0.33026868589878444,-0.6897772705205857
Gene_40,0.4988805190741191,0.9281498029285937,-0.16387326066434782,0.6762522260005742
Gene_42,0.4988805190741191,0.9281498029285937,0.3285886157516708,-0.6762522260005742
Gene_75,0.5162077306368925,0.9385595102488954,0.2587174846404205,-0.6492021369605512
Gene_47,0.5517753193316761,0.9635816355117056,-0.33944205472697636,0.5951019588805053
Gene_67,0.5608516966002302,0.9635816355117056,0.05409649612197744,-0.5815769143604937
Gene_25,0.5699997477501184,0.9635816355117056,-0.28814403619153656,0.5680518698404823
Gene_20,0.5978625674290079,0.9635816355117056,-0.349679592625831,0.5274767362804479
Gene_23,0.6072857658125611,0.9635816355117056,-0.21478185629366478,0.5139516917604364
Gene_69,0.6072857658125611,0.9635816355117056,0.13073155665093225,-0.5139516917604364
Gene_68,0.6263280630826087,0.9635816355117056,0.18362608617532147,-0.48690160272041344
Gene_18,0.6263280630826087,0.9635816355117056,-0.25683517926813115,0.48690160272041344
Gene_76,0.6651590382763763,0.9941354289554832,1.4576401607155047,0.43280142464036747
Gene_5,0.6849253186565316,0.9941354289554832,-0.2151973400603292,0.4057513356003445
Gene_58,0.6948910198677665,0.9941354289554832,-0.12199048997412795,0.392226291080333
Gene_16,0.7352681529274933,0.9941354289554832,0.0045402479894706355,-0.3381261130002871
Gene_53,0.7867749320074033,0.9941354289554832,0.08616661893762943,-0.2705008904002297
Gene_10,0.7971974192691748,0.9941354289554832,-0.15396599723784915,0.2569758458802182
Gene_54,0.8076561934993387,0.9941354289554832,-0.35153424997576754,0.24345080136020672
Gene_17,0.8076561934993387,0.9941354289554832,-0.11515977238233012,0.24345080136020672
Gene_59,0.8076561934993387,0.9941354289554832,0.024767904997077764,-0.24345080136020672
Gene_49,0.8181494613881999,0.9941354289554832,-0.010637292875016635,-0.22992575684019523
Gene_60,0.8286754110725284,0.9941354289554832,-0.10587625336619914,0.21640071232018374
Gene_35,0.8498180212406273,0.9941354289554832,0.0634850486002576,-0.18935062328016078
Gene_24,0.8710691939955636,0.9941354289554832,0.01746993333190076,-0.1623005342401378
Gene_14,0.8817307917391243,0.9941354289554832,-0.1274386150962509,0.14877548972012633
Gene_31,0.8817307917391243,0.9941354289554832,0.16368650651068103,-0.14877548972012633
Gene_36,0.8817307917391243,0.9941354289554832,0.03836452119145625,0.14877548972012633
Gene_11,0.892413863968481,0.9941354289554832,-0.1037396094346278,0.13525044520011484
Gene_21,0.9138367624408553,0.9941354289554832,0.05001095793481589,-0.10820035616009187
Gene_71,0.9353224500925261,0.9941354289554832,-0.02793687638422282,0.0811502671200689
Gene_77,0.9353224500925261,0.9941354289554832,0.14519582103955467,-0.0811502671200689
Gene_57,0.9460839766250224,0.9941354289554832,0.018397362415375252,-0.06762522260005742
Gene_72,0.9460839766250224,0.9941354289554832,0.022223772097707404,-0.06762522260005742
Gene_9,0.9460839766250224,0.9941354289554832,-0.07061216762643638,-0.06762522260005742
Gene_56,0.9568553503696526,0.9941354289554832,1.7470032127359547,-0.054100178080045934
Gene_28,0.9568553503696526,0.9941354289554832,-1.3829000408748147,0.054100178080045934
Gene_51,0.9784197833524485,1.0,-0.10970276171528487,-0.027050089040022967
Gene_79,1.0,1.0,-0.020929807174826034,0.0
Gene_1,1.0,1.0,-0.18695673580481703,0.0
